date,parts,savings,total_value,invested_value
20141112,3831.0880020174877,3.9117015168000004,64014.4962568254,64010.5845553086
20141113,3831.195586497152,2.112318819072,64080.007861659884,64077.895542840815
20141114,3831.2549333549264,1.1195289741081602,64092.65080709533,64091.53127812122
20141117,3831.28636858615,0.5933503562773249,64130.58023093554,64129.986880579265
20141118,3831.3026456034077,0.32040919238975546,64245.51882199313,64245.19841280074
20141119,3831.3112675095595,0.1762250558143655,64071.19455161817,64071.01832656236
20141120,3831.3155858475975,0.10397278293047565,64103.76069739201,64103.65672460908
20141121,3831.318090524002,0.06134394192898064,65207.94584923329,65207.88450529136
20141124,3831.31946050049,0.038033243995968,65191.47118144403,65191.433148200034
20141125,3831.3203118522565,0.023580611277500156,65040.90032664636,65040.87674603509
20141126,3831.320825993707,0.014855785104825098,65016.37987665051,65016.36502086541
20141128,3831.3211848798396,0.008764913211846808,65023.65938621989,65023.65062130668
20141201,3858.005004795931,550.0048207022664,65612.5586230823,65062.553802380025
20141202,3872.542491760238,302.5026513862465,66232.92582785347,65930.42317646723
20141203,3879.763638695294,178.47656431788545,66814.96896436503,66636.49240004715
20141204,3884.071570508786,105.30117294755242,66080.9176839239,65975.61651097634
20141205,3886.4594632795147,64.23371549800697,66904.34085687176,66840.10714137375
20141208,3888.1510607615396,35.32854352390383,66474.1097942867,66438.7812507628
20141209,3889.282445739769,16.251130020995763,65597.33173008499,65581.08060006399
20141210,3889.858605744119,6.662963308608264,64739.74495079936,64733.081987490754
20141211,3890.1100353097677,2.4652964241850572,64948.63035792782,64946.165061503634
20141212,3890.214047987332,0.7642418914973679,63622.49184689071,63621.727604999214
20141215,3890.2508291530926,0.1681332161294209,63049.07429621739,63048.90616300126
20141216,3890.2592859281212,0.03194531106458995,62648.76748589752,62648.73554058646
20141217,3890.2608228921554,0.006708515323563889,63877.700394322215,63877.693685806895
20141218,3890.261088690624,0.002213810056776083,65785.09527578625,65785.0930619762
20141219,3890.2611757436357,0.0007305573187361073,66284.21577346526,66284.21504290793
20141222,3890.2612000817403,0.0003141396470565262,66561.2023691782,66561.20205503855
20141223,3890.2612101082495,0.00014136284117543678,67036.98131394818,67036.98117258535
20141224,3890.261214455352,6.644053535245529e-05,67048.65209757852,67048.65203113799
20141229,3890.2612164901075,3.122705161565398e-05,67324.86064380486,67324.8606125778
20141230,3890.261217451096,1.4676714259357371e-05,66998.85675386299,66998.85673918627
20141231,3890.261217920445,6.604521416710816e-06,66907.43561525286,66907.43560864835
20150102,3926.7854981115797,370.0000024436729,68102.33770227068,67732.33769982701
20150105,3941.9830666010103,111.0000007331019,67291.06381836084,67180.06381762774
20150106,3947.1733903424442,23.310000153951393,66710.40971265052,66687.09971249657
20150107,3948.2475525684554,4.895100032329793,67691.67701748964,67686.78191745731
20150108,3948.4490707291498,1.3706280090523424,69058.1654954336,69056.79486742454
20150109,3948.505254710538,0.39748212262517935,68391.27244738744,68390.87496526481
20150112,3948.521364154648,0.11924463678755381,68197.79568990662,68197.67644526983
20150113,3948.526246438952,0.03458094466839061,68471.42822044254,68471.39363949787
20150114,3948.5276538111616,0.010374283400517183,67914.29116707,67914.2807927866
20150115,3948.5280695760143,0.0031122850201551555,68967.36349234144,68967.36038005642
20150116,3948.528199414662,0.0008091941052403404,70039.38886323132,70039.38805403722
